sample_name	path_cutoff	minsup_ratio	max_rule_length	alpha	roc_auc
param_study_model_PROD_4	3	0.2	4	0.9	0.8368634647380107
param_study_model_PROD_0	3	0.4	3	0.1	0.6647868302660715
param_study_model_PROD_1	3	0.4	3	0.1	0.6843853097842935
param_study_model_PROD_2	3	0.4	3	0.1	0.5911441676027724
param_study_model_PROD_3	3	0.4	3	0.1	0.6875907314147073
param_study_model_PROD_4	3	0.4	3	0.1	0.6992575591495837
param_study_model_PROD_0	3	0.4	3	0.3	0.6926868354703538
param_study_model_PROD_1	3	0.4	3	0.3	0.712066733198309
param_study_model_PROD_2	3	0.4	3	0.3	0.5968821401369525
param_study_model_PROD_3	3	0.4	3	0.3	0.6987095080255301
param_study_model_PROD_4	3	0.4	3	0.3	0.7398639685669482
param_study_model_PROD_0	3	0.4	3	0.4	0.7298752571966153
param_study_model_PROD_1	3	0.4	3	0.4	0.7946919981927213
param_study_model_PROD_2	3	0.4	3	0.4	0.7101490615793129
param_study_model_PROD_3	3	0.4	3	0.4	0.7456017650614174
param_study_model_PROD_4	3	0.4	3	0.4	0.760458100784708
param_study_model_PROD_0	3	0.4	3	0.6	0.7618397310410614
param_study_model_PROD_1	3	0.4	3	0.6	0.7949702322264238
param_study_model_PROD_2	3	0.4	3	0.6	0.7037955744858874
param_study_model_PROD_3	3	0.4	3	0.6	0.785977144295265
param_study_model_PROD_4	3	0.4	3	0.6	0.7784934490433819
param_study_model_PROD_0	3	0.4	3	0.7	0.7691961166042871
param_study_model_PROD_1	3	0.4	3	0.7	0.8101808379610372
param_study_model_PROD_2	3	0.4	3	0.7	0.7007564419154297
param_study_model_PROD_3	3	0.4	3	0.7	0.8022730489930683
param_study_model_PROD_4	3	0.4	3	0.7	0.7800292638547317
param_study_model_PROD_0	3	0.4	3	0.9	0.7690761756279687
param_study_model_PROD_1	3	0.4	3	0.9	0.8154754213145909
param_study_model_PROD_2	3	0.4	3	0.9	0.6809232082349725
param_study_model_PROD_3	3	0.4	3	0.9	0.7928905630193492
param_study_model_PROD_4	3	0.4	3	0.9	0.7859313897980905
param_study_model_PROD_0	3	0.4	2	0.1	0.6615520810978227
param_study_model_PROD_1	3	0.4	2	0.1	0.6606417209119378
param_study_model_PROD_2	3	0.4	2	0.1	0.6325863040129796
param_study_model_PROD_3	3	0.4	2	0.1	0.6446409624945827
param_study_model_PROD_4	3	0.4	2	0.1	0.6635651714244961
param_study_model_PROD_0	3	0.4	2	0.3	0.7147090227592422
param_study_model_PROD_1	3	0.4	2	0.3	0.7400345231500303
param_study_model_PROD_2	3	0.4	2	0.3	0.7010316146564619
param_study_model_PROD_3	3	0.4	2	0.3	0.7084196865728188
param_study_model_PROD_4	3	0.4	2	0.3	0.7119794382247422
param_study_model_PROD_0	3	0.4	2	0.4	0.729117694814543
param_study_model_PROD_1	3	0.4	2	0.4	0.7696048688223985
param_study_model_PROD_2	3	0.4	2	0.4	0.7599282853696158
param_study_model_PROD_3	3	0.4	2	0.4	0.737713091254509
param_study_model_PROD_4	3	0.4	2	0.4	0.7503332003184741
param_study_model_PROD_0	3	0.4	2	0.6	0.7434287912960749
param_study_model_PROD_1	3	0.4	2	0.6	0.7777591740849938
param_study_model_PROD_2	3	0.4	2	0.6	0.7333680644221757
param_study_model_PROD_3	3	0.4	2	0.6	0.7554814989444185
param_study_model_PROD_4	3	0.4	2	0.6	0.768817514885369
param_study_model_PROD_0	3	0.4	2	0.7	0.7823238916076559
param_study_model_PROD_1	3	0.4	2	0.7	0.8228475286333395
param_study_model_PROD_2	3	0.4	2	0.7	0.6900988465233533
param_study_model_PROD_3	3	0.4	2	0.7	0.77830778460878
param_study_model_PROD_4	3	0.4	2	0.7	0.7777060203885375
param_study_model_PROD_0	3	0.4	2	0.9	0.7741115133274323
param_study_model_PROD_1	3	0.4	2	0.9	0.8228906568261118
param_study_model_PROD_2	3	0.4	2	0.9	0.6876277392948145
param_study_model_PROD_3	3	0.4	2	0.9	0.7662883047858597
param_study_model_PROD_4	3	0.4	2	0.9	0.7877448389509838
param_study_model_PROD_0	3	0.4	4	0.1	0.6730793498476318
param_study_model_PROD_1	3	0.4	4	0.1	0.6813865078156675
param_study_model_PROD_2	3	0.4	4	0.1	0.6073011149403602
param_study_model_PROD_3	3	0.4	4	0.1	0.6789521117155972
param_study_model_PROD_4	3	0.4	4	0.1	0.7267366467891461
param_study_model_PROD_0	3	0.4	4	0.3	0.6830899294950148
param_study_model_PROD_1	3	0.4	4	0.3	0.6998726232895738
param_study_model_PROD_2	3	0.4	4	0.3	0.6123455430125132
param_study_model_PROD_3	3	0.4	4	0.3	0.7057565837717678
param_study_model_PROD_4	3	0.4	4	0.3	0.7362437257071799
param_study_model_PROD_0	3	0.4	4	0.4	0.7374303951606558
param_study_model_PROD_1	3	0.4	4	0.4	0.7666391659816862
param_study_model_PROD_2	3	0.4	4	0.4	0.7062384877057153
param_study_model_PROD_3	3	0.4	4	0.4	0.7553427230319752
param_study_model_PROD_4	3	0.4	4	0.4	0.7750518546093006
param_study_model_PROD_0	3	0.4	4	0.6	0.7347112283039599
param_study_model_PROD_1	3	0.4	4	0.6	0.7786094324099891
param_study_model_PROD_2	3	0.4	4	0.6	0.7030220293981044
param_study_model_PROD_3	3	0.4	4	0.6	0.7811121710643838
param_study_model_PROD_4	3	0.4	4	0.6	0.7779451681383934
param_study_model_PROD_0	3	0.4	4	0.7	0.7602432517224293
param_study_model_PROD_1	3	0.4	4	0.7	0.8217503373169053
param_study_model_PROD_2	3	0.4	4	0.7	0.7006650977373812
param_study_model_PROD_3	3	0.4	4	0.7	0.7833974959519451
param_study_model_PROD_4	3	0.4	4	0.7	0.7837928823142242
param_study_model_PROD_0	3	0.4	4	0.9	0.76592671474104
param_study_model_PROD_1	3	0.4	4	0.9	0.8330225294607311
param_study_model_PROD_2	3	0.4	4	0.9	0.6767937952260069
param_study_model_PROD_3	3	0.4	4	0.9	0.7855931750399994
param_study_model_PROD_4	3	0.4	4	0.9	0.760591550478371
param_study_model_PROD_0	3	0.6	3	0.1	0.7020329209180911
param_study_model_PROD_1	3	0.6	3	0.1	0.7420254816741133
param_study_model_PROD_2	3	0.6	3	0.1	0.6912171856329882
param_study_model_PROD_3	3	0.6	3	0.1	0.7419929135253414
param_study_model_PROD_4	3	0.6	3	0.1	0.73787768785376
param_study_model_PROD_0	3	0.6	3	0.3	0.7020329209180911
param_study_model_PROD_1	3	0.6	3	0.3	0.7420254816741133
param_study_model_PROD_2	3	0.6	3	0.3	0.6912171856329882
param_study_model_PROD_3	3	0.6	3	0.3	0.7419929135253414
param_study_model_PROD_4	3	0.6	3	0.3	0.73787768785376
param_study_model_PROD_0	3	0.6	3	0.4	0.7020329209180911
param_study_model_PROD_1	3	0.6	3	0.4	0.7420254816741133
param_study_model_PROD_2	3	0.6	3	0.4	0.6912171856329882
param_study_model_PROD_3	3	0.6	3	0.4	0.7419929135253414
param_study_model_PROD_4	3	0.6	3	0.4	0.73787768785376
param_study_model_PROD_0	3	0.6	3	0.6	0.7417883691885832
param_study_model_PROD_1	3	0.6	3	0.6	0.7637896744467308
param_study_model_PROD_2	3	0.6	3	0.6	0.7438581982092535
param_study_model_PROD_3	3	0.6	3	0.6	0.7547959740753394
param_study_model_PROD_4	3	0.6	3	0.6	0.754651516862953
param_study_model_PROD_0	3	0.6	3	0.7	0.7511706454200859
param_study_model_PROD_1	3	0.6	3	0.7	0.790546573902946
param_study_model_PROD_2	3	0.6	3	0.7	0.7248054020843695
param_study_model_PROD_3	3	0.6	3	0.7	0.7769823377561544
param_study_model_PROD_4	3	0.6	3	0.7	0.7620121879565027
param_study_model_PROD_0	3	0.6	3	0.9	0.7508121906170631
param_study_model_PROD_1	3	0.6	3	0.9	0.7948830939264837
param_study_model_PROD_2	3	0.6	3	0.9	0.7400240150075665
param_study_model_PROD_3	3	0.6	3	0.9	0.7660611387027665
param_study_model_PROD_4	3	0.6	3	0.9	0.7754449225008859
param_study_model_PROD_0	3	0.6	2	0.1	0.7020329209180911
param_study_model_PROD_1	3	0.6	2	0.1	0.7420254816741133
param_study_model_PROD_2	3	0.6	2	0.1	0.6912171856329882
param_study_model_PROD_3	3	0.6	2	0.1	0.7419929135253414
param_study_model_PROD_4	3	0.6	2	0.1	0.73787768785376
param_study_model_PROD_0	3	0.6	2	0.3	0.7020329209180911
param_study_model_PROD_1	3	0.6	2	0.3	0.7420254816741133
param_study_model_PROD_2	3	0.6	2	0.3	0.6912171856329882
param_study_model_PROD_3	3	0.6	2	0.3	0.7419929135253414
param_study_model_PROD_4	3	0.6	2	0.3	0.73787768785376
param_study_model_PROD_0	3	0.6	2	0.4	0.7020329209180911
param_study_model_PROD_1	3	0.6	2	0.4	0.7420254816741133
param_study_model_PROD_2	3	0.6	2	0.4	0.6912171856329882
param_study_model_PROD_3	3	0.6	2	0.4	0.7419929135253414
param_study_model_PROD_4	3	0.6	2	0.4	0.73787768785376
param_study_model_PROD_0	3	0.6	2	0.6	0.7417883691885832
param_study_model_PROD_1	3	0.6	2	0.6	0.7637896744467308
param_study_model_PROD_2	3	0.6	2	0.6	0.7438581982092535
param_study_model_PROD_3	3	0.6	2	0.6	0.7619988573590422
param_study_model_PROD_4	3	0.6	2	0.6	0.7603235026598898
param_study_model_PROD_0	3	0.6	2	0.7	0.7470048742407526
param_study_model_PROD_1	3	0.6	2	0.7	0.7916767762677303
param_study_model_PROD_2	3	0.6	2	0.7	0.7248054020843695
param_study_model_PROD_3	3	0.6	2	0.7	0.7750685370084212
param_study_model_PROD_4	3	0.6	2	0.7	0.7623485560010075
param_study_model_PROD_0	3	0.6	2	0.9	0.7507793386737804
param_study_model_PROD_1	3	0.6	2	0.9	0.792695508098286
param_study_model_PROD_2	3	0.6	2	0.9	0.740208078793716
param_study_model_PROD_3	3	0.6	2	0.9	0.7654233368245735
param_study_model_PROD_4	3	0.6	2	0.9	0.7812449226225364
param_study_model_PROD_0	3	0.6	4	0.1	0.7020329209180911
param_study_model_PROD_1	3	0.6	4	0.1	0.7420254816741133
param_study_model_PROD_2	3	0.6	4	0.1	0.6912171856329882
param_study_model_PROD_3	3	0.6	4	0.1	0.7419929135253414
param_study_model_PROD_4	3	0.6	4	0.1	0.73787768785376
param_study_model_PROD_0	3	0.6	4	0.3	0.7020329209180911
param_study_model_PROD_1	3	0.6	4	0.3	0.7420254816741133
param_study_model_PROD_2	3	0.6	4	0.3	0.6912171856329882
param_study_model_PROD_3	3	0.6	4	0.3	0.7419929135253414
param_study_model_PROD_4	3	0.6	4	0.3	0.73787768785376
param_study_model_PROD_0	3	0.6	4	0.4	0.7020329209180911
param_study_model_PROD_1	3	0.6	4	0.4	0.7420254816741133
param_study_model_PROD_2	3	0.6	4	0.4	0.6912171856329882
param_study_model_PROD_3	3	0.6	4	0.4	0.7419929135253414
param_study_model_PROD_4	3	0.6	4	0.4	0.73787768785376
param_study_model_PROD_0	3	0.6	4	0.6	0.7417883691885832
param_study_model_PROD_1	3	0.6	4	0.6	0.7637896744467308
param_study_model_PROD_2	3	0.6	4	0.6	0.7438581982092535
param_study_model_PROD_3	3	0.6	4	0.6	0.7603487066670013
param_study_model_PROD_4	3	0.6	4	0.6	0.7603235026598898
param_study_model_PROD_0	3	0.6	4	0.7	0.7508244482966737
param_study_model_PROD_1	3	0.6	4	0.7	0.789625033591874
param_study_model_PROD_2	3	0.6	4	0.7	0.7248054020843695
param_study_model_PROD_3	3	0.6	4	0.7	0.7769823377561544
param_study_model_PROD_4	3	0.6	4	0.7	0.7652808842552978
param_study_model_PROD_0	3	0.6	4	0.9	0.7515954983039637
param_study_model_PROD_1	3	0.6	4	0.9	0.7948830939264837
param_study_model_PROD_2	3	0.6	4	0.9	0.7419223587966459
param_study_model_PROD_3	3	0.6	4	0.9	0.7738461469320626
param_study_model_PROD_4	3	0.6	4	0.9	0.7754449225008859
param_study_model_PROD_0	3	0.8	3	0.1	0.5
param_study_model_PROD_1	3	0.8	3	0.1	0.5
param_study_model_PROD_2	3	0.8	3	0.1	0.6050904093854733
param_study_model_PROD_3	3	0.8	3	0.1	0.5
param_study_model_PROD_4	3	0.8	3	0.1	0.5
param_study_model_PROD_0	3	0.8	3	0.3	0.5
param_study_model_PROD_1	3	0.8	3	0.3	0.5
param_study_model_PROD_2	3	0.8	3	0.3	0.6050904093854733
param_study_model_PROD_3	3	0.8	3	0.3	0.5
param_study_model_PROD_4	3	0.8	3	0.3	0.5
param_study_model_PROD_0	3	0.8	3	0.4	0.5
param_study_model_PROD_1	3	0.8	3	0.4	0.5
param_study_model_PROD_2	3	0.8	3	0.4	0.6050904093854733
param_study_model_PROD_3	3	0.8	3	0.4	0.5
param_study_model_PROD_4	3	0.8	3	0.4	0.5
param_study_model_PROD_0	3	0.8	3	0.6	0.5
param_study_model_PROD_1	3	0.8	3	0.6	0.5
param_study_model_PROD_2	3	0.8	3	0.6	0.6050904093854733
param_study_model_PROD_3	3	0.8	3	0.6	0.5
param_study_model_PROD_4	3	0.8	3	0.6	0.5
param_study_model_PROD_0	3	0.8	3	0.7	0.5
param_study_model_PROD_1	3	0.8	3	0.7	0.5
param_study_model_PROD_2	3	0.8	3	0.7	0.6050904093854733
param_study_model_PROD_3	3	0.8	3	0.7	0.5
param_study_model_PROD_4	3	0.8	3	0.7	0.5
param_study_model_PROD_0	3	0.8	3	0.9	0.5
param_study_model_PROD_1	3	0.8	3	0.9	0.5
param_study_model_PROD_2	3	0.8	3	0.9	0.6050904093854733
param_study_model_PROD_3	3	0.8	3	0.9	0.5
param_study_model_PROD_4	3	0.8	3	0.9	0.5
param_study_model_PROD_0	3	0.8	2	0.1	0.5
param_study_model_PROD_1	3	0.8	2	0.1	0.5
param_study_model_PROD_2	3	0.8	2	0.1	0.6050904093854733
param_study_model_PROD_3	3	0.8	2	0.1	0.5
param_study_model_PROD_4	3	0.8	2	0.1	0.5
param_study_model_PROD_0	3	0.8	2	0.3	0.5
param_study_model_PROD_1	3	0.8	2	0.3	0.5
param_study_model_PROD_2	3	0.8	2	0.3	0.6050904093854733
param_study_model_PROD_3	3	0.8	2	0.3	0.5
param_study_model_PROD_4	3	0.8	2	0.3	0.5
param_study_model_PROD_0	3	0.8	2	0.4	0.5
param_study_model_PROD_1	3	0.8	2	0.4	0.5
param_study_model_PROD_2	3	0.8	2	0.4	0.6050904093854733
param_study_model_PROD_3	3	0.8	2	0.4	0.5
param_study_model_PROD_4	3	0.8	2	0.4	0.5
param_study_model_PROD_0	3	0.8	2	0.6	0.5
param_study_model_PROD_1	3	0.8	2	0.6	0.5
param_study_model_PROD_2	3	0.8	2	0.6	0.6050904093854733
param_study_model_PROD_3	3	0.8	2	0.6	0.5
param_study_model_PROD_4	3	0.8	2	0.6	0.5
param_study_model_PROD_0	3	0.8	2	0.7	0.5
param_study_model_PROD_1	3	0.8	2	0.7	0.5
param_study_model_PROD_2	3	0.8	2	0.7	0.6050904093854733
param_study_model_PROD_3	3	0.8	2	0.7	0.5
param_study_model_PROD_4	3	0.8	2	0.7	0.5
param_study_model_PROD_0	3	0.8	2	0.9	0.5
param_study_model_PROD_1	3	0.8	2	0.9	0.5
param_study_model_PROD_2	3	0.8	2	0.9	0.6050904093854733
param_study_model_PROD_3	3	0.8	2	0.9	0.5
param_study_model_PROD_4	3	0.8	2	0.9	0.5
param_study_model_PROD_0	3	0.8	4	0.1	0.5
param_study_model_PROD_1	3	0.8	4	0.1	0.5
param_study_model_PROD_2	3	0.8	4	0.1	0.6050904093854733
param_study_model_PROD_3	3	0.8	4	0.1	0.5
param_study_model_PROD_4	3	0.8	4	0.1	0.5
param_study_model_PROD_0	3	0.8	4	0.3	0.5
param_study_model_PROD_1	3	0.8	4	0.3	0.5
param_study_model_PROD_2	3	0.8	4	0.3	0.6050904093854733
param_study_model_PROD_3	3	0.8	4	0.3	0.5
param_study_model_PROD_4	3	0.8	4	0.3	0.5
param_study_model_PROD_0	3	0.8	4	0.4	0.5
param_study_model_PROD_1	3	0.8	4	0.4	0.5
param_study_model_PROD_2	3	0.8	4	0.4	0.6050904093854733
param_study_model_PROD_3	3	0.8	4	0.4	0.5
param_study_model_PROD_4	3	0.8	4	0.4	0.5
param_study_model_PROD_0	3	0.8	4	0.6	0.5
param_study_model_PROD_1	3	0.8	4	0.6	0.5
param_study_model_PROD_2	3	0.8	4	0.6	0.6050904093854733
param_study_model_PROD_3	3	0.8	4	0.6	0.5
param_study_model_PROD_4	3	0.8	4	0.6	0.5
param_study_model_PROD_0	3	0.8	4	0.7	0.5
param_study_model_PROD_1	3	0.8	4	0.7	0.5
param_study_model_PROD_2	3	0.8	4	0.7	0.6050904093854733
param_study_model_PROD_3	3	0.8	4	0.7	0.5
param_study_model_PROD_4	3	0.8	4	0.7	0.5
param_study_model_PROD_0	3	0.8	4	0.9	0.5
param_study_model_PROD_1	3	0.8	4	0.9	0.5
param_study_model_PROD_2	3	0.8	4	0.9	0.6050904093854733
param_study_model_PROD_3	3	0.8	4	0.9	0.5
param_study_model_PROD_4	3	0.8	4	0.9	0.5
param_study_model_PROD_0	2	0.2	3	0.1	0.6891488993866484
param_study_model_PROD_1	2	0.2	3	0.1	0.6098233465803143
param_study_model_PROD_2	2	0.2	3	0.1	0.6440418032904495
param_study_model_PROD_3	2	0.2	3	0.1	0.5789829982517352
param_study_model_PROD_4	2	0.2	3	0.1	0.637789781697
param_study_model_PROD_0	2	0.2	3	0.3	0.699180275563939
param_study_model_PROD_1	2	0.2	3	0.3	0.6536714181079979
param_study_model_PROD_2	2	0.2	3	0.3	0.6678780969215444
param_study_model_PROD_3	2	0.2	3	0.3	0.6450830053784725
param_study_model_PROD_4	2	0.2	3	0.3	0.637789781697
param_study_model_PROD_0	2	0.2	3	0.4	0.699180275563939
param_study_model_PROD_1	2	0.2	3	0.4	0.6536714181079979
param_study_model_PROD_2	2	0.2	3	0.4	0.6678780969215444
param_study_model_PROD_3	2	0.2	3	0.4	0.6450830053784725
param_study_model_PROD_4	2	0.2	3	0.4	0.691549268794315
param_study_model_PROD_0	2	0.2	3	0.6	0.699180275563939
param_study_model_PROD_1	2	0.2	3	0.6	0.6536714181079979
param_study_model_PROD_2	2	0.2	3	0.6	0.6678780969215444
param_study_model_PROD_3	2	0.2	3	0.6	0.6450830053784725
param_study_model_PROD_4	2	0.2	3	0.6	0.691549268794315
param_study_model_PROD_0	2	0.2	3	0.7	0.699180275563939
param_study_model_PROD_1	2	0.2	3	0.7	0.6536714181079979
param_study_model_PROD_2	2	0.2	3	0.7	0.6678780969215444
param_study_model_PROD_3	2	0.2	3	0.7	0.6450830053784725
param_study_model_PROD_4	2	0.2	3	0.7	0.691549268794315
param_study_model_PROD_0	2	0.2	3	0.9	0.699180275563939
param_study_model_PROD_1	2	0.2	3	0.9	0.6536714181079979
param_study_model_PROD_2	2	0.2	3	0.9	0.6678780969215444
param_study_model_PROD_3	2	0.2	3	0.9	0.6450830053784725
param_study_model_PROD_4	2	0.2	3	0.9	0.691549268794315
param_study_model_PROD_0	2	0.2	2	0.1	0.6891488993866484
param_study_model_PROD_1	2	0.2	2	0.1	0.6098233465803143
param_study_model_PROD_2	2	0.2	2	0.1	0.6440418032904495
param_study_model_PROD_3	2	0.2	2	0.1	0.5789829982517352
param_study_model_PROD_4	2	0.2	2	0.1	0.637789781697
param_study_model_PROD_0	2	0.2	2	0.3	0.699180275563939
param_study_model_PROD_1	2	0.2	2	0.3	0.6536714181079979
param_study_model_PROD_2	2	0.2	2	0.3	0.6678780969215444
param_study_model_PROD_3	2	0.2	2	0.3	0.6450830053784725
param_study_model_PROD_4	2	0.2	2	0.3	0.637789781697
param_study_model_PROD_0	2	0.2	2	0.4	0.699180275563939
param_study_model_PROD_1	2	0.2	2	0.4	0.6536714181079979
param_study_model_PROD_2	2	0.2	2	0.4	0.6678780969215444
param_study_model_PROD_3	2	0.2	2	0.4	0.6450830053784725
param_study_model_PROD_4	2	0.2	2	0.4	0.691549268794315
param_study_model_PROD_0	2	0.2	2	0.6	0.699180275563939
param_study_model_PROD_1	2	0.2	2	0.6	0.6536714181079979
param_study_model_PROD_2	2	0.2	2	0.6	0.6678780969215444
param_study_model_PROD_3	2	0.2	2	0.6	0.6450830053784725
param_study_model_PROD_4	2	0.2	2	0.6	0.691549268794315
param_study_model_PROD_0	2	0.2	2	0.7	0.699180275563939
param_study_model_PROD_1	2	0.2	2	0.7	0.6536714181079979
param_study_model_PROD_2	2	0.2	2	0.7	0.6678780969215444
param_study_model_PROD_3	2	0.2	2	0.7	0.6450830053784725
param_study_model_PROD_4	2	0.2	2	0.7	0.691549268794315
param_study_model_PROD_0	2	0.2	2	0.9	0.699180275563939
param_study_model_PROD_1	2	0.2	2	0.9	0.6536714181079979
param_study_model_PROD_2	2	0.2	2	0.9	0.6678780969215444
param_study_model_PROD_3	2	0.2	2	0.9	0.6450830053784725
param_study_model_PROD_4	2	0.2	2	0.9	0.691549268794315
param_study_model_PROD_0	2	0.2	4	0.1	0.6891488993866484
param_study_model_PROD_1	2	0.2	4	0.1	0.6098233465803143
param_study_model_PROD_2	2	0.2	4	0.1	0.6440418032904495
param_study_model_PROD_3	2	0.2	4	0.1	0.5789829982517352
param_study_model_PROD_4	2	0.2	4	0.1	0.637789781697
param_study_model_PROD_0	2	0.2	4	0.3	0.699180275563939
param_study_model_PROD_1	2	0.2	4	0.3	0.6536714181079979
param_study_model_PROD_2	2	0.2	4	0.3	0.6678780969215444
param_study_model_PROD_3	2	0.2	4	0.3	0.6450830053784725
param_study_model_PROD_4	2	0.2	4	0.3	0.637789781697
param_study_model_PROD_0	2	0.2	4	0.4	0.699180275563939
param_study_model_PROD_1	2	0.2	4	0.4	0.6536714181079979
param_study_model_PROD_2	2	0.2	4	0.4	0.6678780969215444
param_study_model_PROD_3	2	0.2	4	0.4	0.6450830053784725
param_study_model_PROD_4	2	0.2	4	0.4	0.691549268794315
param_study_model_PROD_0	2	0.2	4	0.6	0.699180275563939
param_study_model_PROD_1	2	0.2	4	0.6	0.6536714181079979
param_study_model_PROD_2	2	0.2	4	0.6	0.6678780969215444
param_study_model_PROD_3	2	0.2	4	0.6	0.6450830053784725
param_study_model_PROD_4	2	0.2	4	0.6	0.691549268794315
param_study_model_PROD_0	2	0.2	4	0.7	0.699180275563939
param_study_model_PROD_1	2	0.2	4	0.7	0.6536714181079979
param_study_model_PROD_2	2	0.2	4	0.7	0.6678780969215444
param_study_model_PROD_3	2	0.2	4	0.7	0.6450830053784725
param_study_model_PROD_4	2	0.2	4	0.7	0.691549268794315
param_study_model_PROD_0	2	0.2	4	0.9	0.699180275563939
param_study_model_PROD_1	2	0.2	4	0.9	0.6536714181079979
param_study_model_PROD_2	2	0.2	4	0.9	0.6678780969215444
param_study_model_PROD_3	2	0.2	4	0.9	0.6450830053784725
param_study_model_PROD_4	2	0.2	4	0.9	0.691549268794315
param_study_model_PROD_0	2	0.4	3	0.1	0.5
param_study_model_PROD_1	2	0.4	3	0.1	0.5
param_study_model_PROD_2	2	0.4	3	0.1	0.5
param_study_model_PROD_3	2	0.4	3	0.1	0.5
param_study_model_PROD_4	2	0.4	3	0.1	0.5
param_study_model_PROD_0	2	0.4	3	0.3	0.5
param_study_model_PROD_1	2	0.4	3	0.3	0.5
param_study_model_PROD_2	2	0.4	3	0.3	0.5
param_study_model_PROD_3	2	0.4	3	0.3	0.5
param_study_model_PROD_4	2	0.4	3	0.3	0.5
param_study_model_PROD_0	2	0.4	3	0.4	0.5
param_study_model_PROD_1	2	0.4	3	0.4	0.5
param_study_model_PROD_2	2	0.4	3	0.4	0.5
param_study_model_PROD_3	2	0.4	3	0.4	0.5
param_study_model_PROD_4	2	0.4	3	0.4	0.5
param_study_model_PROD_0	2	0.4	3	0.6	0.5
param_study_model_PROD_1	2	0.4	3	0.6	0.5
param_study_model_PROD_2	2	0.4	3	0.6	0.5
param_study_model_PROD_3	2	0.4	3	0.6	0.5
param_study_model_PROD_4	2	0.4	3	0.6	0.5
param_study_model_PROD_0	2	0.4	3	0.7	0.5
param_study_model_PROD_1	2	0.4	3	0.7	0.5
param_study_model_PROD_2	2	0.4	3	0.7	0.5
param_study_model_PROD_3	2	0.4	3	0.7	0.5
param_study_model_PROD_4	2	0.4	3	0.7	0.5
param_study_model_PROD_0	2	0.4	3	0.9	0.5
param_study_model_PROD_1	2	0.4	3	0.9	0.5
param_study_model_PROD_2	2	0.4	3	0.9	0.5
param_study_model_PROD_3	2	0.4	3	0.9	0.5
param_study_model_PROD_4	2	0.4	3	0.9	0.5
param_study_model_PROD_0	2	0.4	2	0.1	0.5
param_study_model_PROD_1	2	0.4	2	0.1	0.5
param_study_model_PROD_2	2	0.4	2	0.1	0.5
param_study_model_PROD_3	2	0.4	2	0.1	0.5
param_study_model_PROD_4	2	0.4	2	0.1	0.5
param_study_model_PROD_0	2	0.4	2	0.3	0.5
param_study_model_PROD_1	2	0.4	2	0.3	0.5
param_study_model_PROD_2	2	0.4	2	0.3	0.5
param_study_model_PROD_3	2	0.4	2	0.3	0.5
param_study_model_PROD_4	2	0.4	2	0.3	0.5
param_study_model_PROD_0	2	0.4	2	0.4	0.5
param_study_model_PROD_1	2	0.4	2	0.4	0.5
param_study_model_PROD_2	2	0.4	2	0.4	0.5
param_study_model_PROD_3	2	0.4	2	0.4	0.5
param_study_model_PROD_4	2	0.4	2	0.4	0.5
param_study_model_PROD_0	2	0.4	2	0.6	0.5
param_study_model_PROD_1	2	0.4	2	0.6	0.5
param_study_model_PROD_2	2	0.4	2	0.6	0.5
param_study_model_PROD_3	2	0.4	2	0.6	0.5
param_study_model_PROD_4	2	0.4	2	0.6	0.5
param_study_model_PROD_0	2	0.4	2	0.7	0.5
param_study_model_PROD_1	2	0.4	2	0.7	0.5
param_study_model_PROD_2	2	0.4	2	0.7	0.5
param_study_model_PROD_3	2	0.4	2	0.7	0.5
param_study_model_PROD_4	2	0.4	2	0.7	0.5
param_study_model_PROD_0	2	0.4	2	0.9	0.5
param_study_model_PROD_1	2	0.4	2	0.9	0.5
param_study_model_PROD_2	2	0.4	2	0.9	0.5
param_study_model_PROD_3	2	0.4	2	0.9	0.5
param_study_model_PROD_4	2	0.4	2	0.9	0.5
param_study_model_PROD_0	2	0.4	4	0.1	0.5
param_study_model_PROD_1	2	0.4	4	0.1	0.5
param_study_model_PROD_2	2	0.4	4	0.1	0.5
param_study_model_PROD_3	2	0.4	4	0.1	0.5
param_study_model_PROD_4	2	0.4	4	0.1	0.5
param_study_model_PROD_0	2	0.4	4	0.3	0.5
param_study_model_PROD_1	2	0.4	4	0.3	0.5
param_study_model_PROD_2	2	0.4	4	0.3	0.5
param_study_model_PROD_3	2	0.4	4	0.3	0.5
param_study_model_PROD_4	2	0.4	4	0.3	0.5
param_study_model_PROD_0	2	0.4	4	0.4	0.5
param_study_model_PROD_1	2	0.4	4	0.4	0.5
param_study_model_PROD_2	2	0.4	4	0.4	0.5
param_study_model_PROD_3	2	0.4	4	0.4	0.5
param_study_model_PROD_4	2	0.4	4	0.4	0.5
param_study_model_PROD_0	2	0.4	4	0.6	0.5
param_study_model_PROD_1	2	0.4	4	0.6	0.5
param_study_model_PROD_2	2	0.4	4	0.6	0.5
param_study_model_PROD_3	2	0.4	4	0.6	0.5
param_study_model_PROD_4	2	0.4	4	0.6	0.5
param_study_model_PROD_0	2	0.4	4	0.7	0.5
param_study_model_PROD_1	2	0.4	4	0.7	0.5
param_study_model_PROD_2	2	0.4	4	0.7	0.5
param_study_model_PROD_3	2	0.4	4	0.7	0.5
param_study_model_PROD_4	2	0.4	4	0.7	0.5
param_study_model_PROD_0	2	0.4	4	0.9	0.5
param_study_model_PROD_1	2	0.4	4	0.9	0.5
param_study_model_PROD_2	2	0.4	4	0.9	0.5
